187817.60577, 3,   2.569, -3.668, -2.256, 4,  -0.336, -2.286, -0.364, 5,  28.012, -7.733, 21.016, 82,   0.199,-13.056, -2.272
187817.62606, 3,   0.961, -3.275, -0.294, 4,  -1.153, -2.361, -0.670, 5,  29.404, -5.986, 18.637, 82,   0.386,-13.275, -1.148
187817.64602, 3,  -1.314, -2.707,  1.981, 4,  -1.963, -2.296, -0.990, 5,  29.230, -6.161, 17.447, 82,  -1.013,-12.857,  0.598
187817.66617, 3,  -5.217, -1.393,  3.570, 4,  -2.217, -2.037, -1.749, 5,  30.447, -1.796, 14.899, 82,  -6.422,-10.969,  3.664
187817.68631, 3, -11.572,  0.628,  5.707, 4,  -2.601, -1.351, -2.532, 5,  33.058,  0.824, 12.349
187817.70645, 3, -17.809,  3.177,  7.257, 4,  -2.641, -0.840, -3.291, 5,  33.406,  3.616, 11.330, 82, -12.139, -8.932,  5.271
187817.72659, 3, -20.810,  6.061,  6.845, 4,  -2.785, -0.499, -3.268, 5,  36.191,  8.507,  9.970, 82, -17.634, -6.317,  6.253
187817.74771, 3, -21.241,  8.336,  6.257, 4,  -2.664, -0.099, -2.536, 5,  37.234, 12.347, 10.310, 82, -19.838, -0.893,  4.181
187817.76687, 3, -18.927, 10.062,  8.512, 4,  -2.311,  0.229, -1.612, 5,  37.756, 14.967, 11.839
187817.78705, 3, -15.475, 12.298, 11.238, 4,  -2.184,  0.260, -0.820, 5,  36.365, 18.808, 11.501, 82, -17.181,  0.959,  6.010
187817.80719, 3, -14.730, 13.376, 10.748, 4,  -2.607,  0.445, -0.701, 5,  34.276, 18.459, 11.839, 82, -12.373,  4.594,  7.312
187817.82733, 3, -15.200, 14.200,  7.473, 4,  -2.470,  1.571, -1.611, 5,  33.754, 20.380, 14.049
187817.84744, 3, -13.082, 14.788,  5.139, 4,  -1.385,  2.528, -2.155, 5,  33.928, 19.856, 14.899, 82, -12.278,  5.615,  3.792
187817.86761, 3, -10.925, 16.103,  3.295, 4,  -0.471,  2.347, -1.745, 5,  32.188, 17.760, 16.597, 82,  -9.579,  6.353,  1.455
